TypingSpeed,AverageHoldTime,HoldVariance,AverageDelay,DelayVariance,BackspaceCount,SpaceCount,TotalKeys,SessionDuration,StressLabel
58.09,0.1223,0.000358,0.3833,0.004266,6,47,139,28.71,1
43.45,0.1387,0.005783,0.4257,0.019803,3,55,569,157.13,1
62.38,0.0755,0.001373,0.2136,0.003174,0,52,470,90.41,0
83.72,0.0924,0.0039,0.0999,0.013256,0,35,378,54.18,0
47.68,0.1019,0.001752,0.2695,0.005955,6,57,179,45.05,1
58.44,0.0947,0.001053,0.0838,0.012889,0,78,330,67.76,0
37.87,0.1603,0.004133,0.8617,0.007648,5,17,472,149.55,2
59.78,0.0849,0.002911,0.1974,0.001122,1,61,195,39.14,0
37.45,0.2401,0.004513,0.615,0.017548,7,49,591,189.38,2
58.41,0.1128,0.00263,0.4091,0.005339,3,49,161,33.08,1
57.14,0.145,0.003483,0.3346,0.000508,6,71,343,72.03,1
32.05,0.1638,0.004357,0.6756,0.017227,7,49,550,205.96,2
57.91,0.1218,0.000681,0.2108,0.01626,5,20,188,38.95,1
33.3,0.199,0.003932,0.7379,0.008406,10,58,176,63.42,2
46.19,0.1099,0.003412,0.371,0.006676,4,35,532,138.21,1
57.73,0.1469,0.003527,0.3314,0.00099,4,46,214,44.48,1
76.13,0.0716,0.002325,0.1561,0.002359,2,79,471,74.24,0
40.07,0.1328,0.003015,0.3515,0.000678,6,78,600,179.66,1
60.84,0.0997,0.004504,0.1645,0.004701,1,51,505,99.6,0
24.6,0.2128,0.00367,0.7926,0.006995,12,69,243,118.54,2
35.26,0.1905,0.005802,0.607,0.010675,7,33,519,176.61,2
25.16,0.1785,0.005469,0.4858,0.011554,10,19,328,156.44,2
37.17,0.2198,0.00068,0.5395,0.012055,8,20,285,92.01,2
74.55,0.0957,0.005887,0.1394,0.017119,1,22,281,45.23,0
65.72,0.0809,0.000978,0.1035,0.00764,0,31,302,55.14,0
48.12,0.1357,0.005176,0.4,0.013595,6,39,324,80.8,1
42.55,0.1467,0.004276,0.4145,0.010523,4,52,377,106.31,1
34.69,0.1578,0.001179,0.5548,0.006856,14,37,176,60.89,2
88.5,0.0888,0.003271,0.1119,0.01035,1,79,550,74.58,0
30.86,0.173,0.00265,0.5595,0.014474,8,67,429,166.81,2
46.83,0.1129,0.001974,0.2699,0.003606,4,26,410,105.05,1
86.76,0.1033,0.005985,0.1292,0.000786,2,74,442,61.14,0
23.27,0.2394,0.005284,0.864,0.013575,15,52,502,258.9,2
28.68,0.2027,0.002304,0.896,0.019639,10,37,513,214.65,2
48.13,0.1408,0.001149,0.3226,0.008718,5,65,399,99.49,1
43.69,0.1028,0.004466,0.2818,0.011828,4,58,166,45.59,1
55.92,0.1468,0.004812,0.4071,0.01141,6,18,379,81.34,1
58.54,0.0777,0.00255,0.1722,0.014193,0,67,512,104.95,0
29.16,0.2044,0.004085,0.7499,0.008553,13,22,211,86.83,2
69.55,0.0921,0.003477,0.0907,0.014313,2,59,417,71.94,0
41.36,0.1221,0.002622,0.3481,0.008722,4,37,385,111.7,1
86.7,0.1074,0.002634,0.1377,0.009078,1,54,246,34.05,0
42.08,0.1476,0.001172,0.268,0.012276,2,17,290,82.7,1
53.96,0.1052,0.00561,0.2536,0.015512,3,19,321,71.39,1
82.62,0.0877,0.003428,0.1376,0.018481,2,38,301,43.72,0
43.98,0.1397,0.00229,0.2859,0.007363,5,25,141,38.47,1
40.94,0.1126,0.003339,0.3041,0.018024,3,20,394,115.48,1
30.83,0.2489,0.000362,0.8245,0.015765,11,74,401,156.1,2
43.43,0.1109,0.001219,0.2933,0.001777,2,23,258,71.29,1
22.38,0.2208,0.000537,0.5609,0.018875,13,19,478,256.27,2
46.68,0.1016,0.000424,0.3576,0.003728,2,22,250,64.27,1
51.62,0.1184,0.004655,0.2209,0.019922,5,37,229,53.23,1
24.68,0.1983,0.000923,0.7421,0.005422,11,66,460,223.7,2
32.64,0.2395,0.001328,0.6985,0.010256,15,31,301,110.67,2
59.65,0.1198,0.003951,0.41,0.013158,3,40,434,87.31,1
43.92,0.1043,0.002325,0.2744,0.01883,2,75,212,57.93,1
58.42,0.107,0.004357,0.4312,0.010555,2,22,202,41.49,1
89.85,0.1014,0.002509,0.1901,0.017895,2,63,270,36.06,0
20.36,0.1924,0.004063,0.455,0.012844,9,64,144,84.86,2
56.61,0.1268,0.004541,0.3788,0.004718,6,48,522,110.64,1
89.73,0.0883,0.000886,0.0829,0.013612,2,71,564,75.43,0
68.76,0.1025,0.001643,0.1346,0.012559,2,62,451,78.71,0
87.83,0.071,0.004602,0.1356,0.011309,0,30,289,39.49,0
79.38,0.0978,0.005957,0.1511,0.007342,1,48,163,24.64,0
55.59,0.0975,0.003291,0.1119,0.007176,2,61,331,71.45,0
37.13,0.2014,0.00359,0.6104,0.002726,6,74,379,122.49,2
62.16,0.072,0.005744,0.1205,0.013046,2,36,223,43.05,0
37.63,0.178,0.000977,0.8042,0.018032,8,54,160,51.03,2
79.08,0.0869,0.001305,0.2153,0.002652,1,34,164,24.88,0
38.87,0.213,0.001865,0.5434,0.005582,7,29,370,114.24,2
61.68,0.1086,0.003642,0.154,0.018838,2,67,129,25.1,0
20.62,0.2031,0.002996,0.6475,0.016152,5,45,193,112.33,2
51.24,0.1248,0.00093,0.3297,0.005595,2,47,170,39.81,1
40.3,0.1119,0.005854,0.3801,0.009403,6,75,391,116.44,1
70.58,0.0913,0.001417,0.1246,0.017266,1,75,464,78.89,0
27.95,0.2489,0.003181,0.6631,0.016411,13,17,122,52.37,2
54.81,0.1046,0.001903,0.2759,0.006258,4,16,297,65.02,1
25.2,0.1681,0.000214,0.6255,0.019844,7,50,347,165.25,2
44.24,0.143,0.003786,0.2874,0.019645,2,72,552,149.72,1
28.19,0.1949,0.005412,0.4744,0.00838,5,73,427,181.78,2
51.22,0.1019,0.005288,0.259,0.018859,4,62,379,88.8,1
29.6,0.1726,0.000779,0.5454,0.00995,9,32,328,132.98,2
52.56,0.125,0.005907,0.4095,0.000674,3,52,404,92.25,1
40.25,0.1454,0.005616,0.2859,0.002405,3,44,374,111.5,1
31.63,0.2493,0.000348,0.6422,0.011526,8,57,552,209.44,2
44.62,0.1407,0.003596,0.2869,0.015604,2,19,317,85.25,1
46.51,0.1286,0.005884,0.3631,0.015308,5,80,219,56.5,1
84.8,0.0796,0.004069,0.1437,0.001222,2,25,408,57.73,0
46.45,0.1386,0.00222,0.3422,0.008892,5,54,369,95.33,1
50.67,0.122,0.004792,0.3589,0.01828,6,72,483,114.39,1
51.23,0.131,0.005271,0.4106,0.015238,5,40,405,94.86,1
49.8,0.1277,0.001336,0.3537,0.008886,5,18,205,49.4,1
50.89,0.1296,0.004875,0.3361,0.001468,2,68,359,84.65,1
82.41,0.1045,0.003744,0.0819,0.006199,1,52,280,40.77,0
37.29,0.1795,0.001592,0.6192,0.012213,12,57,522,167.97,2
39.76,0.2405,0.000654,0.5423,0.010732,6,26,141,42.55,2
85.47,0.0702,0.005095,0.0846,0.008807,0,20,176,24.71,0
31.17,0.2161,0.004083,0.6274,0.005819,12,76,396,152.48,2
86.81,0.0818,0.000986,0.125,0.017879,1,37,182,25.16,0
51.93,0.1483,0.00319,0.4122,0.006649,5,22,217,50.15,1
26.16,0.2341,0.004426,0.4601,0.005011,5,18,470,215.59,2
50.69,0.133,0.003132,0.3194,0.006959,6,58,489,115.75,1
37.03,0.2161,0.005492,0.5367,0.005468,11,56,438,141.94,2
27.66,0.2027,0.000726,0.7788,0.010683,15,65,436,189.15,2
88.91,0.0943,0.000645,0.16,0.017365,2,68,239,32.26,0
85.65,0.1061,0.003733,0.1593,0.002672,0,60,527,73.84,0
21.98,0.1926,0.003682,0.5201,0.016174,13,25,340,185.6,2
21.06,0.1847,0.002419,0.5831,0.006544,13,79,450,256.36,2
83.09,0.0887,0.004724,0.1842,0.000615,2,17,507,73.22,0
76.78,0.1096,0.001103,0.101,0.01023,0,58,180,28.13,0
66.86,0.1003,0.004801,0.1707,0.009594,2,51,502,90.09,0
60.98,0.1053,0.002554,0.1626,0.009935,2,28,253,49.78,0
78.23,0.0991,0.000686,0.1244,0.001671,1,20,475,72.87,0
42.44,0.1418,0.001206,0.4293,0.016642,6,39,274,77.48,1
59.94,0.104,0.005997,0.2281,0.005434,5,69,229,45.84,1
58.4,0.1242,0.002691,0.2109,0.006035,2,38,518,106.44,1
55.67,0.1093,0.003744,0.1943,0.014761,2,79,339,73.08,0
23.45,0.1707,0.000901,0.7557,0.017921,6,73,134,68.57,2
28.06,0.2444,0.000276,0.7604,0.016046,10,40,138,59.03,2
26.89,0.1543,0.003752,0.787,0.00263,11,61,162,72.3,2
58.28,0.1322,0.00063,0.4434,0.017762,2,60,454,93.49,1
20.11,0.1571,0.001468,0.7919,0.014878,8,25,358,213.64,2
24.92,0.2482,0.005139,0.777,0.01533,10,32,523,251.83,2
38.32,0.1982,0.001222,0.6591,0.013512,13,15,405,126.83,2
87.84,0.0895,0.002989,0.1986,0.011112,0,25,581,79.37,0
23.23,0.2355,0.004052,0.6749,0.003237,5,70,489,252.55,2
37.38,0.2193,0.000876,0.6277,0.019979,8,52,416,133.54,2
24.79,0.1969,0.005013,0.5232,0.006685,7,58,382,184.9,2
35.4,0.2327,0.004394,0.4595,0.011235,14,20,524,177.6,2
64.26,0.0823,0.004213,0.1483,0.018723,0,42,549,102.52,0
59.71,0.1237,0.0057,0.4491,0.006702,4,80,298,59.89,1
35.48,0.1876,0.003377,0.7783,0.014073,13,61,447,151.2,2
54.46,0.123,0.004458,0.389,0.01121,3,16,428,94.31,1
21.64,0.2048,0.004229,0.7156,0.00896,13,80,565,313.26,2
59.25,0.109,0.005299,0.1086,0.011385,1,50,303,61.37,0
63.3,0.0995,0.004704,0.0955,0.003072,1,70,552,104.65,0
40.04,0.1238,0.001298,0.4094,0.015651,5,19,172,51.55,1
68.67,0.0834,0.004154,0.1065,0.009177,1,72,260,45.44,0
25.22,0.205,0.000482,0.4634,0.008273,7,67,175,83.26,2
37.43,0.1931,0.001043,0.7211,0.007031,13,71,223,71.5,2
47.45,0.1274,0.003517,0.4397,0.01821,2,70,522,132.02,1
33.8,0.2427,0.003491,0.8503,0.013739,5,67,529,187.83,2
20.04,0.1507,0.005936,0.8805,0.008204,14,54,431,258.06,2
20.25,0.1647,0.00215,0.5004,0.000989,15,53,526,311.68,2
41.81,0.1263,0.0051,0.3679,0.011716,4,46,168,48.21,1
47.42,0.1243,0.003944,0.23,0.011974,5,75,425,107.54,1
27.82,0.2407,0.005281,0.7177,0.006915,5,52,291,125.51,2
50.24,0.1287,0.002281,0.2779,0.010258,3,75,397,94.83,1
31.63,0.2268,0.001752,0.5187,0.002672,13,62,463,175.66,2
58.96,0.0954,0.004933,0.1838,0.011984,2,79,155,31.54,0
48.14,0.1419,0.002512,0.4457,0.010272,2,40,494,123.14,1
22.09,0.1627,0.004272,0.7906,0.008302,7,57,485,263.5,2
61.2,0.0721,0.001045,0.1734,0.014678,1,55,161,31.57,0
40.84,0.1215,0.00336,0.2221,0.010568,5,68,176,51.72,1
57.66,0.142,0.001329,0.4106,0.001284,2,15,151,31.43,1
67.56,0.1058,0.004988,0.1197,0.018846,1,49,131,23.27,0
47.55,0.1204,0.004901,0.3693,0.010859,4,46,210,52.99,1
38.35,0.2367,0.003285,0.8271,0.006244,12,76,333,104.21,2
32.59,0.1559,0.005257,0.8912,0.003285,13,17,153,56.33,2
86.93,0.073,0.001828,0.1393,0.018196,1,72,477,65.84,0
33.0,0.2166,0.00349,0.5394,0.01845,8,69,248,90.19,2
35.35,0.2343,0.003171,0.7233,0.011593,7,44,320,108.61,2
23.12,0.2352,0.001028,0.6059,0.013974,15,20,388,201.4,2
55.28,0.0728,0.000744,0.1698,0.013925,0,77,207,44.94,0
47.91,0.1452,0.00233,0.2617,0.001508,4,63,368,92.17,1
35.3,0.2069,0.004409,0.6261,0.018761,7,15,384,130.53,2
23.95,0.2084,0.001117,0.6132,0.002907,6,48,124,62.12,2
24.54,0.1825,0.004112,0.7925,0.019618,6,25,429,209.79,2
39.94,0.2115,0.005614,0.4773,0.004185,12,35,371,111.45,2
57.93,0.1131,0.004622,0.25,0.004738,5,56,192,39.77,1
21.03,0.1644,0.005589,0.4641,0.002978,12,17,481,274.43,2
47.88,0.1436,0.003366,0.3485,0.010952,2,67,205,51.38,1
50.82,0.1039,0.001553,0.4322,0.019838,3,45,488,115.23,1
37.94,0.1977,0.001974,0.7222,0.011575,8,49,561,177.45,2
47.97,0.1334,0.003921,0.4263,0.01328,2,20,562,140.58,1
49.32,0.1248,0.003063,0.272,0.001655,5,31,433,105.35,1
27.21,0.1924,0.001158,0.4761,0.009883,10,51,151,66.59,2
54.89,0.1027,0.005069,0.4364,0.005248,6,64,346,75.64,1
24.07,0.2222,0.005062,0.6117,0.019764,6,41,123,61.32,2
62.97,0.0748,0.005163,0.1274,0.004537,1,39,566,107.86,0
59.5,0.118,0.002091,0.4301,0.005528,4,58,437,88.14,1
36.44,0.2159,0.001599,0.7552,0.017467,11,23,466,153.45,2
53.24,0.1068,0.000638,0.3906,0.001164,4,71,421,94.89,1
35.58,0.208,0.004933,0.5892,0.013816,10,57,130,43.85,2
41.5,0.1337,0.002649,0.4219,0.005253,5,18,574,165.96,1
49.13,0.1028,0.003512,0.2855,0.003295,3,42,597,145.83,1
57.35,0.0857,0.004696,0.1012,0.014204,1,44,462,96.67,0
84.03,0.1038,0.001879,0.1017,0.010826,1,67,258,36.84,0
53.74,0.1495,0.00215,0.3507,0.01816,2,80,258,57.61,1
56.38,0.1263,0.004962,0.2071,0.016784,4,47,547,116.42,1
44.84,0.1213,0.00138,0.2994,0.006769,5,40,472,126.33,1
81.07,0.102,0.000866,0.1766,0.010807,2,23,400,59.21,0
79.76,0.0924,0.003565,0.147,0.007973,2,52,555,83.5,0
42.05,0.1353,0.004011,0.3757,0.008732,4,34,144,41.09,1
24.44,0.2007,0.004462,0.6488,0.019253,5,67,481,236.12,2
38.83,0.2411,0.004463,0.8498,0.015346,14,27,308,95.18,2
53.48,0.109,0.000507,0.3117,0.01214,5,58,302,67.77,1
28.51,0.1998,0.005526,0.6478,0.008716,9,44,515,216.73,2
81.37,0.0919,0.005329,0.1111,0.005773,1,46,517,76.25,0
57.24,0.1124,0.001738,0.289,0.010143,5,52,445,93.29,1
57.69,0.1047,0.004481,0.2543,0.011252,6,51,236,49.09,1
25.74,0.2496,0.004556,0.4642,0.001755,14,21,402,187.41,2
49.62,0.1117,0.003289,0.4217,0.010511,2,38,287,69.4,1
25.92,0.2071,0.004718,0.6472,0.000752,7,76,470,217.55,2
23.93,0.1507,0.004281,0.6562,0.018612,11,26,239,119.83,2
46.11,0.1034,0.005856,0.3328,0.00792,5,51,203,52.83,1
42.72,0.1273,0.000687,0.3349,0.00571,5,57,316,88.76,1
76.5,0.0895,0.005508,0.1127,0.00487,0,52,574,90.04,0
41.26,0.1098,0.002875,0.2903,0.015376,4,48,448,130.29,1
58.6,0.0821,0.005179,0.1995,0.004521,0,43,462,94.61,0
33.53,0.1593,0.000304,0.6815,0.010319,6,35,485,173.56,2
58.91,0.1486,0.000893,0.2941,0.013346,2,59,287,58.46,1
80.26,0.1077,0.005279,0.1394,0.007588,0,47,193,28.86,0
44.84,0.1346,0.003405,0.4401,0.018791,6,20,396,105.97,1
57.26,0.1429,0.002807,0.3896,0.005974,3,55,394,82.56,1
56.71,0.1384,0.005071,0.3642,0.00433,4,19,349,73.85,1
53.92,0.1125,0.004084,0.432,0.017976,4,27,504,112.17,1
85.26,0.0941,0.000392,0.1242,0.011562,0,23,372,52.36,0
26.51,0.2449,0.004515,0.5588,0.007355,10,51,501,226.76,2
65.31,0.0727,0.000218,0.0935,0.013443,1,34,227,41.71,0
32.48,0.2124,0.001024,0.8639,0.016055,9,70,274,101.22,2
81.97,0.0877,0.002783,0.2123,0.00973,1,42,361,52.85,0
50.05,0.1293,0.002552,0.4459,0.018415,5,16,129,30.93,1
54.96,0.1072,0.00513,0.2069,0.001016,3,63,122,26.64,1
72.4,0.0804,0.005369,0.0844,0.013109,1,31,375,62.15,0
65.31,0.0906,0.00427,0.1615,0.015541,1,63,307,56.4,0
56.34,0.081,0.001596,0.1322,0.001423,0,63,286,60.91,0
58.38,0.1121,0.000416,0.4387,0.006879,6,32,329,67.63,1
52.63,0.1333,0.005001,0.303,0.017074,5,56,424,96.67,1
53.02,0.1236,0.00224,0.283,0.002866,6,32,204,46.17,1
85.52,0.1007,0.001857,0.1591,0.018594,1,76,257,36.06,0
32.79,0.2031,0.003437,0.7564,0.001217,14,34,381,139.44,2
43.75,0.1394,0.004367,0.4376,0.008867,6,48,562,154.14,1
40.02,0.1462,0.00457,0.2227,0.019426,2,68,538,161.31,1
33.93,0.2018,0.002893,0.7102,0.010103,15,74,448,158.44,2
23.79,0.2064,0.001499,0.6185,0.009681,14,58,505,254.78,2
56.35,0.1269,0.000892,0.2239,0.005849,4,70,538,114.58,1
48.56,0.1484,0.003643,0.4114,0.016396,2,42,173,42.76,1
85.11,0.0739,0.000641,0.191,0.002634,0,38,156,22.0,0
37.98,0.2077,0.004381,0.6654,0.004232,15,75,420,132.71,2
58.87,0.1315,0.003136,0.4148,0.013126,5,52,236,48.11,1
22.04,0.1532,0.005622,0.8336,0.01142,15,31,459,249.96,2
45.93,0.1056,0.002302,0.232,0.013616,6,47,471,123.05,1
83.58,0.1006,0.00527,0.1029,0.012639,2,57,445,63.89,0
57.66,0.1287,0.002059,0.2103,0.008565,2,47,163,33.92,1
89.59,0.0774,0.002305,0.1044,0.007658,0,38,173,23.17,0
36.91,0.2132,0.000627,0.5952,0.016121,11,20,574,186.61,2
58.89,0.1283,0.003849,0.2106,0.018847,4,23,390,79.47,1
29.61,0.1756,0.000422,0.795,0.015077,6,60,590,239.08,2
57.45,0.0897,0.002834,0.1582,0.003951,0,80,507,105.91,0
30.33,0.244,0.004997,0.8582,0.015853,10,71,461,182.38,2
81.45,0.1062,0.002,0.2025,0.004975,1,42,532,78.38,0
20.32,0.1658,0.00426,0.6464,0.010755,15,15,541,319.43,2
87.48,0.0768,0.000217,0.174,0.019826,2,64,316,43.34,0
59.92,0.094,0.002497,0.1199,0.017944,1,51,177,35.45,0
47.79,0.1489,0.000557,0.4222,0.009684,3,17,462,116.02,1
84.25,0.0973,0.000403,0.2001,0.005002,1,23,290,41.31,0
53.78,0.1198,0.004731,0.4224,0.017505,3,18,147,32.8,1
56.89,0.0922,0.003159,0.0878,0.01873,0,23,444,93.66,0
86.57,0.1034,0.001102,0.1664,0.008704,0,69,138,19.13,0
24.64,0.2322,0.002807,0.7916,0.010146,15,47,498,242.5,2
50.68,0.1002,0.005708,0.4344,0.012971,6,34,323,76.47,1
57.05,0.1409,0.003683,0.3157,0.000702,4,35,172,36.18,1
45.7,0.105,0.004642,0.4019,0.002114,4,34,471,123.67,1
58.55,0.1289,0.005221,0.3036,0.007199,5,32,450,92.23,1
46.46,0.1117,0.005609,0.3223,0.002971,4,34,215,55.53,1
86.73,0.0921,0.005566,0.1473,0.017709,2,40,514,71.11,0
55.92,0.0859,0.004179,0.1127,0.014074,2,77,390,83.69,0
41.82,0.1275,0.002563,0.3036,0.017397,3,77,299,85.8,1
32.88,0.2129,0.004168,0.7703,0.00773,13,25,282,102.91,2
85.59,0.0867,0.005064,0.2087,0.012666,1,29,457,64.07,0
21.89,0.1811,0.000859,0.4954,0.012532,11,48,485,265.89,2
28.59,0.1722,0.00479,0.6789,0.007168,6,58,514,215.73,2
39.18,0.2253,0.000241,0.8678,0.005323,14,33,480,147.02,2
59.28,0.1385,0.005816,0.2245,0.008584,6,15,512,103.64,1
31.58,0.1821,0.003718,0.6266,0.017623,12,48,518,196.82,2
73.46,0.0829,0.002099,0.1564,0.011615,0,32,299,48.84,0
49.3,0.1141,0.003926,0.3046,0.007967,2,30,344,83.73,1
55.06,0.1316,0.004479,0.3116,0.019363,4,48,173,37.7,1
48.25,0.1495,0.005777,0.2708,0.018269,5,22,392,97.49,1
54.03,0.1375,0.003341,0.3465,0.005574,3,77,516,114.59,1
47.77,0.1116,0.005471,0.4166,0.002698,5,53,191,47.98,1
25.45,0.2492,0.000922,0.8935,0.008669,10,65,283,133.42,2
50.18,0.1018,0.001451,0.375,0.014108,3,40,285,68.16,1
57.41,0.0949,0.00322,0.0967,0.019529,0,77,472,98.66,0
49.19,0.134,0.002802,0.3374,0.016927,2,24,214,52.21,1
30.65,0.1706,0.001154,0.7361,0.011784,11,78,140,54.82,2
43.32,0.1261,0.000381,0.3686,0.010054,4,47,267,73.95,1
55.92,0.1423,0.001295,0.2681,0.013426,4,20,348,74.68,1
58.61,0.0758,0.000813,0.1778,0.015125,2,63,442,90.49,0
29.35,0.1885,0.00135,0.4922,0.014308,10,47,408,166.83,2
51.77,0.1464,0.004751,0.3289,0.013379,4,39,500,115.91,1
45.44,0.1279,0.005724,0.4022,0.016083,4,22,425,112.24,1
27.23,0.2471,0.002001,0.4704,0.012302,14,29,132,58.18,2
56.2,0.1355,0.002095,0.3476,0.000907,2,65,364,77.72,1
83.11,0.0838,0.000549,0.1878,0.002787,2,48,331,47.79,0
25.63,0.1565,0.002105,0.5882,0.002177,5,72,421,197.1,2
42.83,0.1089,0.0017,0.2227,0.00204,2,19,375,105.06,1
20.44,0.2148,0.00157,0.5835,0.017329,9,42,202,118.58,2
59.85,0.1162,0.004395,0.2904,0.008333,2,24,414,83.0,1
41.5,0.1229,0.00011,0.3944,0.008204,2,56,480,138.8,1
49.65,0.1387,0.004475,0.4303,0.00062,3,78,531,128.33,1
85.44,0.0789,0.003306,0.1006,0.007497,2,44,336,47.19,0
86.13,0.0803,0.000952,0.2088,0.007525,2,35,432,60.19,0
69.35,0.1021,0.001624,0.1254,0.000516,2,50,505,87.39,0
51.15,0.1269,0.001194,0.3898,0.010086,6,70,471,110.51,1
49.4,0.1039,0.001293,0.4497,0.016539,3,74,260,63.15,1
28.4,0.2204,0.005278,0.6755,0.000918,9,19,266,112.4,2
55.53,0.1189,0.000704,0.2207,0.005284,6,45,547,118.2,1
71.05,0.1092,0.000406,0.0971,0.017789,2,32,277,46.78,0
58.82,0.1418,0.003646,0.3921,0.005394,4,40,548,111.79,1
51.05,0.1381,0.004198,0.3496,0.013014,3,52,520,122.23,1
51.85,0.1188,0.000558,0.3251,0.014256,4,78,185,42.82,1
31.82,0.1677,0.005492,0.5191,0.000796,5,20,528,199.13,2
31.39,0.1719,0.00242,0.7403,0.010617,15,46,340,129.99,2
58.34,0.1069,0.001682,0.2145,0.014644,1,52,187,38.46,0
49.11,0.1477,0.000394,0.2356,0.003342,3,39,357,87.23,1
59.23,0.0831,0.005498,0.1581,0.001098,0,32,318,64.43,0
52.24,0.1038,0.000525,0.3721,0.000904,4,74,183,42.04,1
56.05,0.0924,0.005677,0.13,0.004872,2,20,129,27.62,0
58.74,0.1338,0.002536,0.2002,0.017754,6,52,465,94.99,1
54.82,0.1462,0.003771,0.391,0.000504,3,74,396,86.68,1
59.39,0.1476,0.000624,0.3536,0.017121,4,56,304,61.43,1
22.2,0.2068,0.005895,0.5261,0.019815,10,53,268,144.88,2
84.67,0.1025,0.002812,0.1487,0.007731,0,77,410,58.11,0
31.22,0.2396,0.002506,0.6031,0.008967,6,27,150,57.66,2
28.39,0.2045,0.003904,0.826,0.019941,7,35,405,171.21,2
65.4,0.0733,0.003653,0.1361,0.016228,0,71,131,24.04,0
28.86,0.2311,0.004459,0.4966,0.001926,5,66,499,207.49,2
22.93,0.2401,0.002582,0.6919,0.005648,7,54,211,110.44,2
39.66,0.2063,0.005317,0.4735,0.004291,8,29,226,68.39,2
20.51,0.183,0.00481,0.4687,0.010585,11,34,384,224.7,2
34.72,0.2181,0.004439,0.8362,0.005078,6,32,444,153.44,2
46.3,0.1108,0.003809,0.2873,0.005167,6,69,314,81.38,1
23.79,0.2329,0.00595,0.7822,0.014977,6,36,362,182.63,2
56.21,0.1094,0.001077,0.375,0.019867,2,70,500,106.74,1
59.87,0.1358,0.004904,0.2774,0.014157,2,36,457,91.59,1
25.21,0.2265,0.0019,0.7982,0.009035,8,23,393,187.1,2
51.78,0.1019,0.000457,0.2591,0.015654,5,61,369,85.51,1
21.01,0.2471,0.00532,0.7857,0.009853,6,40,574,327.9,2
88.24,0.0955,0.003873,0.1844,0.019965,0,30,415,56.44,0
29.45,0.1773,0.000409,0.629,0.004517,10,51,124,50.52,2
63.19,0.0703,0.002199,0.1263,0.018513,2,59,503,95.53,0
41.21,0.1116,0.005793,0.4429,0.016046,5,64,248,72.21,1
30.47,0.1852,0.002874,0.4522,0.016575,12,61,497,195.74,2
33.7,0.2167,0.005573,0.8099,0.00913,7,64,374,133.17,2
37.61,0.1523,0.000577,0.5811,0.006929,7,52,557,177.72,2
25.11,0.2148,0.005135,0.6964,0.006386,5,70,410,195.98,2
20.78,0.1749,0.00576,0.6286,0.013478,7,23,272,157.05,2
38.5,0.195,0.002652,0.6885,0.016134,12,48,202,62.96,2
38.55,0.1841,0.004782,0.4945,0.017241,9,69,514,160.01,2
49.82,0.1242,0.002734,0.4023,0.01993,4,22,361,86.95,1
82.12,0.0756,0.003632,0.1275,0.01172,0,46,435,63.57,0
59.29,0.1064,0.005651,0.2194,0.003971,0,60,251,50.8,0
38.79,0.2478,0.004295,0.8492,0.015999,7,35,452,139.83,2
34.6,0.2283,0.002877,0.6159,0.00891,9,44,490,169.92,2
25.55,0.2082,0.002759,0.6412,0.019796,11,17,298,139.96,2
57.04,0.0755,0.00426,0.2026,0.002906,1,47,474,99.72,0
34.77,0.2186,0.001424,0.4688,0.019169,6,46,593,204.68,2
69.43,0.1088,0.004821,0.1662,0.015594,2,59,328,56.69,0
82.83,0.1004,0.000513,0.2167,0.017642,0,63,462,66.93,0
62.84,0.0864,0.004386,0.1289,0.017949,1,62,147,28.07,0
28.51,0.1725,0.004406,0.4781,0.001904,9,79,184,77.45,2
36.89,0.1522,0.002033,0.4664,0.006556,11,57,349,113.52,2
34.56,0.1997,0.003882,0.6614,0.010327,8,36,596,206.94,2
68.89,0.0944,0.001403,0.2045,0.018392,2,32,160,27.87,0
26.14,0.2402,0.005293,0.7585,0.013008,9,80,517,237.33,2
46.85,0.101,0.000927,0.3746,0.012098,5,53,558,142.94,1
34.6,0.2485,0.003772,0.7008,0.007174,13,43,280,97.11,2
59.31,0.1234,0.000797,0.2107,0.017213,6,69,232,46.94,1
45.16,0.1049,0.001351,0.32,0.005027,3,34,201,53.41,1
40.41,0.1426,0.004359,0.277,0.010075,2,37,492,146.09,1
62.54,0.1046,0.00457,0.1323,0.017718,2,22,325,62.36,0
84.62,0.1088,0.005086,0.178,0.004893,1,40,281,39.85,0
52.26,0.1259,0.001557,0.2028,0.016389,3,28,389,89.33,1
57.26,0.1231,0.003922,0.3297,0.013793,5,59,150,31.44,1
49.23,0.124,0.004872,0.4129,0.002476,5,43,226,55.09,1
52.45,0.1009,0.004515,0.427,0.01924,2,27,299,68.41,1
56.86,0.0748,0.004628,0.1802,0.019406,2,73,582,122.84,0
42.61,0.1379,0.003501,0.3309,0.010581,4,44,460,129.54,1
29.78,0.176,0.000965,0.7401,0.011058,10,52,541,218.03,2
28.26,0.2125,0.003772,0.7879,0.012918,10,63,154,65.39,2
40.85,0.1012,0.001825,0.3665,0.005795,6,77,123,36.14,1
44.3,0.1234,0.000562,0.305,0.011279,2,48,314,85.05,1
88.55,0.1011,0.001186,0.2071,0.019027,1,45,182,24.66,0
36.9,0.1723,0.001106,0.6927,0.018005,13,29,228,74.15,2
48.05,0.1464,0.000481,0.3874,0.018563,5,49,427,106.64,1
51.79,0.1156,0.002218,0.2543,0.018238,6,74,196,45.42,1
